TESİSAT_NO;TARİH;Akım L1;Akım L2;Akım L3;Gerilim L1;Gerilim L2;Gerilim L3;T0;T1;T2;T3
4006513096;10.12.2023 00:33:09;0,000;0,000;0,000;228,700;230,700;231,100;;;;
4006513096;10.12.2023 03:33:29;0,000;0,000;0,000;231,400;233,100;233,500;;;;
4006513096;10.12.2023 06:33:44;0,000;0,000;0,000;230,000;232,500;232,500;;;;
4006513096;10.12.2023 09:34:03;10,400;10,000;9,800;231,200;232,300;232,000;;;;
4006513096;10.12.2023 12:34:14;9,700;9,200;10,200;87,800;229,800;229,700;;;;
4006513096;10.12.2023 15:34:32;0,000;0,000;0,000;229,800;232,100;231,700;;;;
4006513096;10.12.2023 18:34:35;0,000;0,000;0,000;227,800;230,400;230,500;;;;
4006513096;10.12.2023 21:34:53;6,200;6,500;7,300;0,000;0,000;0,000;;;;
4006513096;11.12.2023 00:34:59;0,000;0,000;0,000;0,000;0,000;0,000;;;;
4006513096;11.12.2023 03:35:09;0,000;0,000;0,000;231,300;233,300;233,700;;;;
4006513096;11.12.2023 15:35:45;5,300;5,000;5,500;227,700;229,600;92,300;;;;
4006513096;11.12.2023 18:35:48;0,000;0,000;0,000;229,200;231,000;231,400;;;;
4006513096;11.12.2023 21:36:00;10,000;11,000;10,400;229,400;89,600;231,600;;;;
4006513096;12.12.2023 00:36:16;7,500;7,800;8,200;0,000;0,000;0,000;;;;
4006647081;12.12.2023 02:04:31;5,900;8,500;2,400;240,800;240,200;81,300;;;;
4006647081;12.12.2023 05:04:48;41,100;52,700;46,100;239,500;239,200;240,800;;;;
4006647081;12.12.2023 08:05:06;43,100;0,000;54,700;232,200;233,300;236,100;;;;
4006647081;12.12.2023 11:05:26;11,200;7,900;0,000;236,000;232,000;237,800;;;;
4006647081;12.12.2023 14:05:51;3,900;7,300;5,100;95,200;236,900;236,100;;;;
4006647081;12.12.2023 17:06:15;10,000;10,300;6,200;235,300;231,800;236,500;;;;
4006647081;12.12.2023 23:06:40;9,200;7,400;5,800;232,900;235,800;235,900;;;;
4006647081;13.12.2023 01:56:43;5,100;5,900;5,200;0,000;0,000;0,000;;;;
4006647081;13.12.2023 02:06:41;0,000;5,500;2,500;236,800;241,900;242,100;;;;
4006647081;13.12.2023 05:06:55;39,700;49,500;46,900;238,300;238,500;240,700;;;;
4006647081;13.12.2023 08:07:13;9,200;6,900;5,100;86,700;236,200;239,600;;;;
4006647081;13.12.2023 11:07:38;6,200;7,500;7,800;88,400;234,000;237,900;;;;
4006647081;13.12.2023 14:07:54;3,900;7,400;4,900;237,600;236,000;240,500;;;;
4006647081;13.12.2023 17:08:18;8,800;10,800;6,700;236,800;233,300;237,400;;;;
4006647081;13.12.2023 20:08:33;0,000;0,000;0,000;0,000;0,000;0,000;;;;
4006658838;10.12.2023 01:31:55;0,600;2,900;0,000;235,300;233,100;235,600;;;;
4006658838;10.12.2023 02:00:00;7,900;7,800;8,100;233,400;236,100;235,800;;;;
4006658838;10.12.2023 04:32:04;0,600;2,900;0,000;237,800;233,300;237,900;;;;
4006658838;10.12.2023 07:34:51;0,600;2,900;0,000;237,000;232,300;237,100;;;;
4006658838;10.12.2023 10:35:04;0,600;2,800;0,000;228,200;226,200;228,400;;;;
4006658838;10.12.2023 13:35:17;4,500;4,800;4,200;222,300;224,600;92,500;;;;
4006658838;10.12.2023 16:35:27;3,600;2,800;0,000;230,200;224,500;230,400;;;;
4006658838;10.12.2023 19:35:26;3,100;2,800;0,000;230,500;220,900;230,800;;;;
4006658838;10.12.2023 22:35:46;3,000;2,800;0,000;233,000;226,100;233,200;;;;
4006658838;11.12.2023 01:35:49;3,200;2,900;3,000;84,200;231,200;237,600;;;;
4006658838;11.12.2023 01:59:40;5,100;5,200;3,100;233,500;231,900;92,400;;;;
4006658838;11.12.2023 04:36:10;2,600;2,900;0,000;239,000;235,700;239,300;;;;
4006658838;11.12.2023 07:36:12;2,900;2,900;0,000;231,900;232,100;232,000;;;;
4006658838;11.12.2023 10:36:17;2,300;2,800;0,000;229,700;224,800;229,900;;;;
4006658838;11.12.2023 13:36:28;2,600;2,800;3,000;0,000;0,000;0,000;;;;
4006658838;11.12.2023 16:36:44;2,600;2,800;3,000;0,000;0,000;0,000;;;;
4006658838;11.12.2023 19:37:07;3,200;2,800;2,900;95,200;220,000;233,700;;;;
4006658838;11.12.2023 22:37:09;3,600;2,800;4,200;0,000;228,250;229,350;;;;
4006658838;12.12.2023 01:37:16;2,300;2,900;2,400;237,700;231,800;237,700;;;;
4006658838;12.12.2023 01:59:31;3,200;4,200;2,400;231,200;233,500;84,300;;;;
4006746829;10.12.2023 00:47:50;0,491;0,397;0,137;229,730;228,960;228,130;;;;
4006746829;10.12.2023 01:59:35;3,200;3,500;3,300;230,640;231,200;229,900;;;;
4006746829;10.12.2023 03:48:04;0,479;0,397;0,137;231,210;231,130;229,66;;;;
4006746829;10.12.2023 06:48:14;0,461;0,400;0,137;230,680;230,370;228,890;;;;
4006746829;10.12.2023 09:48:27;0,477;0,407;0,326;228,900;228,250;226,770;;;;
4006746829;10.12.2023 12:48:34;3,300;3,200;3,500;92,970;229,160;228,090;;;;
4006746829;10.12.2023 15:48:58;3,700;3,500;3,300;0,000;0,000;0,000;;;;
4006746829;10.12.2023 18:52:35;3,500;3,300;3,700;0,000;0,000;0,000;;;;
4006746829;10.12.2023 21:52:41;0,488;0,398;0,351;232,050;230,680;229,350;;;;
4006746829;11.12.2023 00:53:06;0,480;0,392;0,139;233,090;232,240;231,000;;;;
4006746829;11.12.2023 01:59:51;5,000;5,200;4,800;231,210;231,200;228,130;;;;
4006746829;11.12.2023 03:53:51;0,468;0,406;0,137;232,060;231,600;230,020;;;;
4006746829;11.12.2023 06:54:14;0,484;0,394;0,139;229,840;229,040;227,580;;;;
4006746829;11.12.2023 09:54:32;2,224;12,818;12,694;87,160;228,020;226,420;;;;
4006746829;11.12.2023 12:54:39;2,008;9,003;3,085;88,580;227,950;227,030;;;;
4006746829;11.12.2023 15:56:21;2,563;7,446;5,804;232,130;230,900;229,880;;;;
4006746829;11.12.2023 18:56:27;0,501;0,742;0,351;231,720;229,980;228,680;;;;
4006746829;11.12.2023 21:56:51;0,479;0,697;0,137;231,900;230,680;229,680;;;;
4006746829;12.12.2023 00:57:11;0,475;0,412;0,138;232,660;232,220;230,940;;;;
4006746829;12.12.2023 01:59:19;3,085;2,563;3,250;232,050;228,130;231,600;;;;
4007213349;13.12.2023 08:49:45;50,100;40,400;35,900;224,100;221,600;92,400;;;;
4007213349;13.12.2023 11:49:49;24,100;20,700;16,900;226,000;226,400;228,600;;;;
4007213349;13.12.2023 14:50:00;112,700;110,800;46,300;0,000;0,000;92,200;;;;
4007213349;13.12.2023 17:50:08;21,000;23,800;22,400;225,900;224,200;225,700;;;;
4007213349;13.12.2023 20:50:21;13,500;9,800;9,800;227,300;227,400;227,500;;;;
4007213349;13.12.2023 23:50:31;0,430;0,350;0,400;229,200;228,900;229,600;;;;
4007213349;14.12.2023 02:01:51;16,900;23,800;24,100;228,600;224,200;225,900;;;;
4007213349;14.12.2023 02:50:52;28,100;21,700;22,200;232,300;231,500;232,300;;;;
4007213349;14.12.2023 05:50:59;1,100;12,100;11,400;93,700;232,600;233,400;;;;
4007213349;14.12.2023 08:51:18;34,300;31,500;31,300;224,900;223,600;226,000;;;;
4007248870;11.12.2023 05:27:16;0,618;0,157;0,956;229,500;228,550;228,930;;;;
4007248870;11.12.2023 08:27:38;4,638;4,647;4,836;229,340;227,760;227,840;;;;
4007248870;11.12.2023 11:27:45;4,644;4,162;4,725;228,280;226,410;223,730;;;;
4007248870;11.12.2023 14:27:52;4,648;5,164;1,719;231,470;231,070;96,57;;;;
4007248870;11.12.2023 17:27:56;4,699;4,162;3,922;0,000;0,000;0,000;;;;
4007399230;11.12.2023 13:51:22;0,350;0,198;0,498;233,130;235,310;234,060;;;;
4007399230;11.12.2023 17:04:29;1,450;0,272;0,831;232,580;234,540;233,770;;;;
4007399230;11.12.2023 20:08:46;4,644;4,725;4,162;233,730;234,090;235,420;;;;
4007399230;11.12.2023 23:10:48;4,836;4,644;1,018;235,420;235,410;85,740;;;;
4007399230;12.12.2023 02:16:49;0,651;0,237;0,773;234,750;235,160;236,170;;;;
4007399230;12.12.2023 02:17:12;2,563;3,250;3,085;229,500;228,280;226,410;;;;
4007399230;12.12.2023 05:27:33;4,644;1,450;4,725;235,430;87,160;236,780;;;;
4007399230;12.12.2023 08:33:17;0,000;0,000;0,000;230,070;233,210;231,810;;;;
4007399230;12.12.2023 11:33:56;5,017;5,237;4,950;236,280;238,380;237,530;;;;
4007399230;12.12.2023 14:44:16;0,356;0,265;0,189;235,080;236,340;234,640;;;;
4007611482;14.12.2023 10:21:11;34,200;17,400;17,000;212,000;213,700;214,500;;;;
4007611482;14.12.2023 13:21:18;39,500;37,400;6,300;211,100;214,400;88,580;;;;
4007611482;14.12.2023 16:21:22;40,800;38,500;16,400;209,700;213,200;84,200;;;;
4007611482;14.12.2023 19:21:33;40,700;20,500;20,700;208,300;210,700;211,500;;;;
4007611482;14.12.2023 22:21:51;40,100;19,300;17,500;208,600;212,200;213,100;;;;
4007611482;15.12.2023 01:21:55;0,020;0,000;0,400;216,000;217,500;218,400;;;;
4007611482;15.12.2023 01:53:03;16,950;22,950;2,120;214,400;209,700;212,000;;;;
4007611482;15.12.2023 04:22:04;3,200;15,500;14,500;88,200;217,900;218,900;;;;
4007611482;15.12.2023 07:22:11;5,400;12,300;15,800;94,400;215,700;216,600;;;;
4007611482;15.12.2023 10:22:34;38,800;14,800;16,600;208,800;213,900;214,800;;;;
4012808408;15.12.2023 10:57:06;0,000;0,000;0,000;229,200;228,500;229,400;;;;
4012808408;15.12.2023 13:57:18;0,000;0,000;0,000;229,600;228,600;229,600;;;;
4012808408;15.12.2023 16:57:24;0,000;0,000;0,000;230,700;229,900;231,000;;;;
4012808408;15.12.2023 19:57:42;4,100;3,900;1,200;81,650;230,200;231,500;;;;
4012808408;15.12.2023 22:57:52;4,100;3,900;1,300;83,300;230,000;231,600;;;;
